country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1976,714000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1977,951000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1978,1087000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1979,1369000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1980,1876000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1981,1716000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1982,1574000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1983,1455000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1984,1511000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1985,1651000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1986,1597000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1987,1794000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1988,2015000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1989,2193000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1990,2446000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1991,2408000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1992,2968800000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1993,3023560000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1994,3329000000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1995,3814600000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1996,4390154642.492899,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1997,4582871471.355225,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1998,4847269562.61265,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,1999,4709518724.6817,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,2000,4899720314.83402,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,2001,4588753076.831119,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,2002,3420200000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,2003,4385610000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,2004,5168450000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,2005,6458060000,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,2006,7911015092.92039,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
ARG,Argentina,2007,10045736496.17571,,BX.GSR.NFSV.CD,"Service exports (BoP, current US$)",wdi,false
