country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1960,3325962009.9026604,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1961,6019394410.017551,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1962,3805778834.7785335,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1963,3286538568.2671285,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1964,6170672855.402514,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1965,6945294338.80843,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1966,6357618636.966763,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1967,5752121204.310243,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1968,6019999398.647837,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1969,7498569268.590981,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1970,7992630156.476481,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1971,7827999487.484994,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1972,8423250947.407649,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1973,11978446044.645222,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1974,16569110988.746754,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1975,15357295767.846731,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1976,17389050023.295895,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1977,18869000358.67579,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1978,27332079879.373417,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1979,18031898071.87226,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1980,18344687862.116352,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
ARG,Argentina,1981,17497893196.375866,,NY.GDS.TOTL.CD,Gross domestic savings (current US$),wdi,false
